,CT1,CT1,CT2,CT2,CT3,CT3,CT4,CT4,CT4,CT5,CT5,CT5,CT6,CT6,CT6,CT7,CT7,CT7,CT7,CT8,CT8,CT9,CT9,CT10,CT10,CT10,CT10,CT11,CT11,CT11,CT12,CT12,CT12,CT13,CT13,CT13,CT14,CT14,CT14,CT15,CT15,CT15,CT15,CT16,CT16,CT16,CT17,CT17,CT17,CT18,CT18,CT18,CT19,CT19,CT19,CT19,CT20,CT20,CT20,CT20,CT21,CT21,CT22,CT22,CT22,CT22,CT23,CT23,CT23,CT23,CT24,CT24,CT24,CT25,CT25,CT26,CT26,CT27,CT27,CT27,CT28,CT28,CT28,CT29,CT29,CT30,CT30,CT31,CT31,CT32,CT32,CT33,CT33,CT33,CT33,CT34,CT34,CT34,CT35,CT35,CT35,CT35,CT36,CT36,CT36,CT37,CT37,CT37,CT38,CT38,CT38,CT39,CT39,CT40,CT40,CT41,CT41,CT41,CT42,CT42,CT42
9,3.1012979874179667,3.300685767412993,3.229500962122666,3.4490656148906615,2.1321774292090807,3.3487325779098827,2.3199296421192566,3.6436104540818506,3.6436104540818506,1.9646961723688137,2.8892590770129614,2.8992912265859223,3.2221584814655553,3.2333465317484213,3.4412239397032374,3.175857049990561,3.3357526306324474,3.550213902761966,3.550213902761966,2.5695771491733836,3.37368527614995,3.6927433515174175,3.6927433515174175,3.1990824018165362,3.5761769627017577,3.5761769627017577,3.5761769627017577,2.2367085411632743,3.5129059413508434,3.5129059413508434,2.4192845733169315,3.5701248043739433,3.7996542665337376,2.2052938387308627,2.885386618581688,2.8954053221184295,3.521989249157701,3.521989249157701,3.521989249157701,3.1620098593665533,3.5055217812472756,3.5055217812472756,3.5055217812472756,2.333279667525175,3.4312936287134925,3.664577595174469,2.5438477453550523,2.3942096426871093,3.533121868548685,3.086251951552802,2.17853078933139,3.2148457828675023,2.132250175483897,3.320112729992229,3.33164089919359,3.5458378210391768,3.317316379557556,3.5305923534061074,3.5305923534061074,3.5305923534061074,3.3631329393546836,3.5793545386097647,2.3223224126276683,3.4151800185701,3.4270382825234678,3.6473684661699677,2.3038607428779563,3.3880305042322894,3.399794499038651,3.618373133001844,3.209029276949013,3.4153432867815923,3.4153432867815923,3.454019262038633,3.4660123844762665,2.2028601235555096,3.459744653176121,3.141521321107583,3.1524293812503172,3.3551044864703443,3.2835095247244737,3.506746067184792,3.506746067184792,2.1917960578160014,3.4128312318934286,2.027440068052029,3.0160265475154144,1.6721574508892074,2.2387562565624095,2.892292718626481,3.226938157145247,2.45899947509731,3.4034594811035443,3.634851082450916,3.634851082450916,3.255252959614828,3.4645387694831737,3.4645387694831737,3.235792458864552,3.3869453937942122,3.398705620855997,3.617214248968606,3.2581832376566813,2.453220320117973,3.60767694134996,3.27013975359674,3.4347822064687987,3.6556102603006773,2.666380454847314,3.5007816301706276,3.7258529004319647,3.1355999431556962,3.348780530748962,2.4252433206110293,2.8420820163410507,3.406632738856047,3.7767198073070793,3.7767198073070793,3.294392864210972,3.51836933419673,3.51836933419673
10,3.3136923334313395,3.526735311123237,3.415479269978674,3.647688062836953,2.2658419197086817,3.558661933560072,2.461001336561553,3.865173337418021,3.865173337418021,2.0680115364767078,3.041193435995158,3.051753135425696,3.4033694175368847,3.415186672458887,3.6347548957166307,3.3760434477364476,3.546017857431512,3.773997442522798,3.773997442522798,2.702056650442707,3.5476221213494745,3.925104449953733,3.925104449953733,3.416748722076723,3.8195008857206005,3.8195008857206005,3.8195008857206005,2.398605712403941,3.7671766808202993,3.7671766808202993,2.568223059262052,3.789912500647125,4.033572491704149,2.4218567022811723,3.168735520934493,3.179738074826626,3.7424653364399982,3.7424653364399982,3.7424653364399982,3.3767627371153366,3.7436048119828937,3.7436048119828937,3.7436048119828937,2.4226770384538843,3.5627603506674768,3.804982368392386,2.637223187887738,2.482092412129637,3.662809983177414,3.2879954361138606,2.3209379549039024,3.4249952459519384,2.263839791071732,3.525010055302006,3.537249673549582,3.7646655370230486,3.495605686727157,3.7203441866849762,3.7203441866849762,3.7203441866849762,3.55190052024697,3.7802583118453352,2.43791712944413,3.5851722491825444,3.5976207639366495,3.828917988613391,2.4062356234761193,3.5385817992295876,3.550868541588023,3.7791599855040166,3.3950107574682993,3.61328183646075,3.61328183646075,3.5713399697916315,3.5837404557978516,2.35800280141861,3.703406992185619,3.2607336955680277,3.272055687566527,3.482421773705564,3.4442720181721693,3.678438348691371,3.678438348691371,2.2917224763149724,3.568426001182483,2.056983287902581,3.0599751390286323,1.6911382766116467,2.2641686017445184,2.923068973923682,3.261275301485099,2.6123618874990107,3.6157257958463824,3.861548784654999,3.861548784654999,3.425144604048226,3.6453530398495544,3.6453530398495544,3.3755822651950904,3.533265173776869,3.54553345563026,3.773481897696861,3.423395544061955,2.577615468470179,3.79061098304438,3.4266523483987434,3.5991747756618757,3.8305719104244056,2.788861139386213,3.661590688647264,3.89700064977379,3.355843890418799,3.5839982421856145,2.6842392785584277,3.145592904560657,3.62591398900525,4.0198231601761805,4.0198231601761805,3.502171539488178,3.740274294997582,3.740274294997582
11,3.3923205512062187,3.6104186722125293,3.463612026163863,3.699093229224993,2.317924444153345,3.6404611515605776,2.48067499236628,3.896072178770221,3.896072178770221,2.1062220610742854,3.0973853839327736,3.1081401942936506,3.467881099874307,3.479922353693314,3.703652545204403,3.4118149673815723,3.5835903737254364,3.8139855604915907,3.8139855604915907,2.6984255879648043,3.5428547758652478,3.9384565924157804,3.9384565924157804,3.4795487565219596,3.889703527675808,3.889703527675808,3.889703527675808,2.446754498184226,3.842797689335081,3.842797689335081,2.5810689405981835,3.8088690963688454,4.053747839558864,2.561854569524093,3.3519074709387473,3.363546038546173,3.7928743020542672,3.7928743020542672,3.7928743020542672,3.442516696253913,3.8165020976383213,3.8165020976383213,3.8165020976383213,2.379744521748619,3.499624296689145,3.7375538723521133,2.5840963181396064,2.432090652366689,3.589022664082786,3.478795213946593,2.455620151021125,3.6237450145277017,2.2637373415353497,3.5248505318024477,3.537089596148983,3.764495167971128,3.5349854967665943,3.762255792421649,3.762255792421649,3.762255792421649,3.5511934256669067,3.7795057569389385,2.4307791882745686,3.5746752768743657,3.5870873438079562,3.81770735679342,2.406861917415692,3.539502819728959,3.5517927600752395,3.7801436235868806,3.445058597077497,3.6665473377308753,3.6665473377308753,3.5010839592911904,3.513240500816506,2.43846376754081,3.8297765216686623,3.256016695896931,3.26732230942435,3.4773840785440373,3.479305379473436,3.7158535293200274,3.7158535293200274,2.2543984019846715,3.5103089304259605,2.0998005401848014,3.1236702250682984,1.7043458918331231,2.281851524603024,2.84033014208254,3.1689633816623375,2.644667339736876,3.660439224549311,3.9093021531388312,3.9093021531388312,3.42781275835463,3.648192734383952,3.648192734383952,3.367788264200601,3.5251070931511483,3.5373470483357004,3.7647691722015937,3.3630206640429776,2.532156735279419,3.723759904822675,3.4503278851678685,3.6240423099419456,3.8570382212406775,2.7986562265725685,3.6744509919192803,3.9106877640552202,3.433791673165724,3.667245474616436,2.8712643558205695,3.3647629169772304,3.6429133219683525,4.038669253205369,4.038669253205369,3.5406739422696396,3.7813943674427457,3.7813943674427457
12,3.2315680381276715,3.439331103669661,3.2056963552781665,3.4236426000328524,2.224402465723969,3.493578396107524,2.3071047172312156,3.623468019782768,3.623468019782768,2.014992573572649,2.9632243729009544,2.973513346417971,3.309346145639631,3.320836930867546,3.534339247013066,3.2129505393077817,3.37471367409932,3.5916798187030947,3.5916798187030947,2.486157539935265,3.264160832597299,3.6814122544360384,3.6814122544360384,3.2885244147556416,3.6761620290410537,3.6761620290410537,3.6761620290410537,2.313106211941818,3.632893783595025,3.632893783595025,2.417301908300483,3.5671989966239757,3.796540353572879,2.5260517828846507,3.305063427000896,3.316539341677982,3.5721337568974363,3.5721337568974363,3.5721337568974363,3.2414269269040736,3.5935664972467816,3.5935664972467816,3.5935664972467816,2.1968763291480395,3.2307004840412348,3.4503466889179393,2.319194897689685,2.182771668413822,3.221104024569007,3.4093797676827102,2.406621012481913,3.551437258002823,2.115941014777122,3.2947178430785646,3.3061578355892536,3.518716407460038,3.3265242537897173,3.540392217704709,3.540392217704709,3.540392217704709,3.3003554819480887,3.5125410105266934,2.2711675429783473,3.3399522690858054,3.351549325575686,3.5670261943840043,2.2544910490875982,3.315428013364116,3.3269399161882958,3.540834603753584,3.246259225059556,3.4549668122694808,3.4549668122694808,3.2097327855848468,3.220877691090349,2.362150974196563,3.7099219853236356,3.0605334952364296,3.0711603476504443,3.2686105269660404,3.2567069209424453,3.4781212300417272,3.4781212300417272,2.072871861000371,3.2276551468863923,1.9856100529605132,2.953800078784234,1.5682578676642958,2.0996510294348423,2.6629807492234403,2.9710942243402014,2.475527135164906,3.4263351351763425,3.65928198766073,3.65928198766073,3.201254590840744,3.4070687527355967,3.4070687527355967,3.1323878304893635,3.278710445408418,3.2900948566771966,3.5016207120149763,3.051784309080071,2.29781406801323,3.3791383353135735,3.2201177918393644,3.3822417778868332,3.5996919172269584,2.629889597322765,3.4528715416238573,3.6748625899157283,3.245170036451697,3.4657999853458126,2.8485630844025387,3.338159864534225,3.39125241532929,3.7596686083786635,3.7596686083786635,3.3112786796310623,3.536403168534573,3.536403168534573
13,3.5328430782894995,3.7599756341769788,3.453928827569584,3.688751697296254,2.4170573714756594,3.7961562915241163,2.5174217925544635,3.9537855778702964,3.9537855778702964,2.2330576821434693,3.2839083560933373,3.2953108156631052,3.5939228364011893,3.6064017351386926,3.8382635035520494,3.496847904218598,3.6729044827296042,3.909041827130666,3.909041827130666,2.703878493103948,3.5500140805726756,4.010024676119584,4.010024676119584,3.6163489847719137,4.042629199262772,4.042629199262772,4.042629199262772,2.525111153005972,3.9658622519287063,3.9658622519287063,2.621496457432291,3.8685277583636233,4.117242059510624,2.8329314580438196,3.7065820331239427,3.7194521096278446,3.8823716134071455,3.8823716134071455,3.8823716134071455,3.5214618302052254,3.9040236105045865,3.9040236105045865,3.9040236105045865,2.3927375002306657,3.5187316179862727,3.7579602464797355,2.397406946240146,2.2563830082260203,3.3297318697779796,3.7774029441827475,2.6664020782466453,3.934794733523696,2.29550355156836,3.5743134886012533,3.5867242993255624,3.817320971557033,3.6033118494242755,3.8349749637722907,3.8349749637722907,3.8349749637722907,3.637029160278145,3.870860018514632,2.474181841343417,3.6385027078579677,3.651136397815807,3.88587423460963,2.44889507660414,3.6013162891237362,3.6138208595720815,3.846159616251733,3.5319398936174737,3.759014382209449,3.759014382209449,3.309248826047257,3.32073927335992,2.635544985042398,4.1393062467753206,3.3491081634571334,3.3607370112469144,3.5768045721643786,3.5352524771376777,3.775604312202543,3.775604312202543,2.292903573237789,3.570265079436005,2.1257890546978495,3.1623308251703555,1.7206577413053776,2.30369052968158,2.9150968565474114,3.252380790362815,2.6984026899584013,3.734813411707131,3.988732831305552,3.988732831305552,3.4576807155764584,3.679980953930655,3.679980953930655,3.4111874831011906,3.5705336112045343,3.5829312973545493,3.813284110967601,3.3339091448580422,2.5102374737754682,3.6915256967286294,3.5148835017472657,3.691848122494959,3.9292033860683038,2.86150005690249,3.7569607951953286,3.9985022644515653,3.5354615412890764,3.7758275900353575,3.2098476826024775,3.7615402530497786,3.6947972102859454,4.096189662275048,4.096189662275048,3.60481210091807,3.849893098420458,3.849893098420458
14,3.495373860747882,3.7200974562148907,3.346532659451307,3.574053966912455,2.3837109152527822,3.743783368529234,2.4990802513607147,3.924978914933541,3.924978914933541,2.252679821990254,3.312764444103314,3.3242670984231166,3.5560966177518663,3.568444175452393,3.7978655870891407,3.4545575798638493,3.628484958016717,3.861766494798882,3.861766494798882,2.6701875470516767,3.505780091072623,3.9541473729750174,3.9541473729750174,3.6225109600624132,4.049517522635158,4.049517522635158,4.049517522635158,2.4981841275761676,3.923571490358999,3.923571490358999,2.5832843299609256,3.812138334143726,4.057227262251432,2.869100409727526,3.7539051641114924,3.766939557042434,3.7982754415420525,3.7982754415420525,3.7982754415420525,3.4542975921578982,3.8295628371776678,3.8295628371776678,3.8295628371776678,2.37150634747883,3.487509334527691,3.7246152481167116,2.280061361865712,2.1459401052853764,3.166751891480155,3.7613726094280038,2.6550865478315324,3.9180964681541717,2.24544602332054,3.49636924046451,3.5085094114383444,3.7340775140445603,3.5374581790578796,3.76488744770898,3.76488744770898,3.76488744770898,3.6613151580802046,3.896707404872826,2.425844178220435,3.567417909147699,3.5798047768877943,3.8099565811242866,2.395099993209962,3.5222058723675906,3.534435753868866,3.7616707056077954,3.462747815546668,3.685373826470341,3.685373826470341,3.0935192218118397,3.1042606079986856,2.622747557045767,4.119206998251866,3.33152497021805,3.3430927652535285,3.5580259472584923,3.4697134779708128,3.7056095015144526,3.7056095015144526,2.2740477060481945,3.5409047326009953,2.0901592873107013,3.1093278654208785,1.7066192683784287,2.2848952188207057,2.84694332923872,3.176341730968819,2.654169358922184,3.6735908081967956,3.9233478758284708,3.9233478758284708,3.389607294872787,3.6075309759642376,3.6075309759642376,3.3536318230106277,3.5102893649159697,3.5224778696552606,3.748944028457664,3.297602789157195,2.4829009236007127,3.651324887648106,3.487937773495004,3.66354575167444,3.8990814071645263,2.8029148340849432,3.6800422626332274,3.91663850717702,3.4997569725473476,3.7376955684673394,3.2245643613878965,3.7787863610014423,3.660203993765171,4.057838335305666,4.057838335305666,3.5515124492641976,3.7929697539281895,3.7929697539281895
15,3.4829252226723764,3.706848473793274,3.3039228236594145,3.528547208682738,2.374976720201704,3.730065709244089,2.4920257356971316,3.913899308658571,3.913899308658571,2.2907487955926555,3.3687482288127293,3.3804452712738837,3.5586701165659527,3.5710266100262507,3.800614050822,3.4441135024708336,3.617515050338289,3.850091312894106,3.850091312894106,2.6884508714097652,3.5297586310826987,3.933003805425836,3.933003805425836,3.6443683891041676,4.073951414728285,4.073951414728285,4.073951414728285,2.4858251709579364,3.904160891555411,3.904160891555411,2.567142136005047,3.7883173882018903,4.031874826737168,2.8940961594516494,3.786609378175277,3.7997573274050516,3.760362138944011,3.760362138944011,3.760362138944011,3.4175945601897375,3.7888724903019066,3.7888724903019066,3.7888724903019066,2.37944380750049,3.4991820698536618,3.7370815797625965,2.2306606553454227,2.0994453226780454,3.098139799090865,3.7479135969060646,2.6455860684042807,3.904076663443817,2.2239400964640628,3.4628825031447343,3.4749064007250974,3.6983141079954103,3.5216415695896397,3.7480539612228867,3.7480539612228867,3.7480539612228867,3.6677803102141073,3.9035882127536254,2.400336026506313,3.5299059213328134,3.5421625391152185,3.7698942591631006,2.35830373734282,3.4680937313864995,3.480135723509368,3.7038796329328,3.4183385578396233,3.638109421227858,3.638109421227858,3.0048912487370263,3.0153248989062513,2.605817723927829,4.092617520789081,3.336885876404507,3.3484722856975777,3.5637513263214577,3.4484194879511283,3.682867793231311,3.682867793231311,2.3152797831233616,3.6051069287387985,2.1046555561495635,3.1308925628671185,1.7217640797045493,2.305171743075512,2.8341390677836933,3.162055984717343,2.6336538999494272,3.645195709272565,3.8930222742944762,3.8930222742944762,3.358455718457272,3.5743766111388267,3.5743766111388267,3.3315616730443294,3.487188256387233,3.499296548944132,3.7242723407799634,3.2860080549785686,2.4741707708073943,3.638486427657931,3.4873146135574737,3.6628912173650567,3.8983847917189838,2.7446442238597726,3.6035367956492244,3.8352143721768153,3.50830995345065,3.7468300423951653,3.238042781095548,3.7945813840963463,3.634160892074643,4.028965983767308,4.028965983767308,3.5237164810270705,3.7632840162852275,3.7632840162852275
16,3.5459189087224705,3.7738921322311194,3.341955226166016,3.569165326861276,2.4094295762606994,3.7841763099409533,2.5226139011278286,3.9619401446007583,3.9619401446007583,2.3576754203207066,3.467169735765745,3.4792085195704865,3.648452813128833,3.661121052063307,3.8965008194463557,3.500400663370218,3.6766361134357317,3.9130133707910706,3.9130133707910706,2.7633652636774553,3.6281162858612412,3.9609421617944927,3.9609421617944927,3.6616002667429637,4.093214514609977,4.093214514609977,4.093214514609977,2.5118227513991385,3.9449918952878624,3.9449918952878624,2.538986677574645,3.74676853461536,3.987654725914297,2.889636270206299,3.7807740992102326,3.7939017870547116,3.7794647495196245,3.7794647495196245,3.7794647495196245,3.481578802424456,3.859807801950597,3.859807801950597,3.859807801950597,2.445533193503777,3.596372343387907,3.8408795456032556,2.3321037441726165,2.194921170985993,3.2390329780175233,3.7389750109874837,2.639276478344107,3.894765636445297,2.2601709677358977,3.5192973546060697,3.53151713708734,3.7585644459351037,3.5789804587935943,3.8090792662024744,3.8090792662024744,3.8090792662024744,3.677102792955303,3.913510053939366,2.4266231034830485,3.5685633874750713,3.58095423257047,3.81117993728918,2.3896839514090766,3.5142411050133484,3.5264433310724215,3.7531644362075642,3.4660347137747936,3.688872045037058,3.688872045037058,3.1498007829000763,3.160737591174034,2.6174239127576318,4.110845845555724,3.422172002622493,3.434054544298265,3.6548358154780547,3.509671125012458,3.7482837561685503,3.7482837561685503,2.3663325571434015,3.6846008675243294,2.194862297662334,3.265084409745621,1.8125519195360091,2.426722404668045,2.916424410149946,3.2538619452086164,2.6468771294752895,3.663497757059225,3.9125686266391324,3.9125686266391324,3.4002633786239485,3.618872157661874,3.618872157661874,3.3815073066927854,3.5394669905694394,3.551756806508916,3.7801053585039597,3.3061781339937757,2.4893576538306084,3.6608200791626597,3.5370447432892242,3.71512512098955,3.9539769028186744,2.765541011109761,3.630972898700966,3.8644143894674965,3.5787300407946554,3.822037792665091,3.2708613686510155,3.8330406663879097,3.6476484897619335,4.043918836406095,4.043918836406095,3.5756581568508987,3.8187570600046548,3.8187570600046548
17,3.447639866517475,3.669294561421394,3.2477259983427156,3.4685297198697156,2.366777250175893,3.717187872709062,2.420096292142413,3.800929127264255,3.800929127264255,2.307316905687733,3.393113096599607,3.404894739296133,3.5003634127399956,3.5125174523675646,3.7383432388165616,3.3886623632478354,3.5592721002863548,3.788103823440176,3.788103823440176,2.6671795571522092,3.5018307987784,3.8144041756855778,3.8144041756855778,3.486121845450223,3.897051425055913,3.897051425055913,3.897051425055913,2.426205763794824,3.810524476354801,3.810524476354801,2.433778238461417,3.591513025507298,3.822417573178747,2.7626312948498044,3.6146019320591107,3.627152633212093,3.6764073487467495,3.6764073487467495,3.6764073487467495,3.3809955892423984,3.7482975093456994,3.7482975093456994,3.7482975093456994,2.3817077743762587,3.5025114329062625,3.7406372968095623,2.396113173432098,2.2551653397007994,3.3279349631001365,3.515334153498385,2.48141234364592,3.661806409894152,2.202167353890439,3.428980308825943,3.4408864904538103,3.662106999198815,3.4631788422085985,3.685832564577476,3.685832564577476,3.685832564577476,3.491387240039088,3.7158545288061173,2.3276338797155454,3.4229909995816836,3.434876384996897,3.6557104937282783,2.3201443956099888,3.4119770523676305,3.4238241949105728,3.643947739338125,3.343950747436955,3.5589390905917093,3.5589390905917093,3.2069698478878474,3.2181051598596797,2.473872436310888,3.8853882925402643,3.3467945562331938,3.358415370664558,3.574333669317145,3.4188856767223688,3.651326061558058,3.651326061558058,2.2704054357448653,3.5352333774574034,2.247494379137645,3.343380068138645,1.855417960907565,2.4841133030332685,2.965500020135621,3.3086157249447017,2.526949572838128,3.4975080592915275,3.7352937579484715,3.7352937579484715,3.302758602406816,3.515098631731647,3.515098631731647,3.2764731848799995,3.429526430540485,3.4414345084243054,3.6626902501868974,3.1742194560377377,2.3900005316048865,3.514706664124832,3.391019359157147,3.5617477643924897,3.790738652248361,2.6613303270490776,3.4941511455396976,3.7187961305436312,3.439551065639249,3.6733964319241053,3.117149625690252,3.652909717605764,3.4655039336047175,3.8419866042679405,3.8419866042679405,3.4372197381113643,3.67090660401949,3.67090660401949
18,3.3338597545200837,3.5481993303897195,3.1320770045400392,3.3450180774829175,2.278006321580448,3.577766970636599,2.2592501562085165,3.5483091116623813,3.5483091116623813,2.212970263135082,3.2543680340221797,3.2656679230292007,3.2506605174988157,3.2619475331845744,3.4716637486983952,3.1850183270722483,3.3453751525672053,3.5604550731769113,3.5604550731769113,2.4704233900270776,3.243502931784683,3.56039739606641,3.56039739606641,3.204728835981529,3.5824889750996856,3.5824889750996856,3.5824889750996856,2.254979787502587,3.5416022013418185,3.5416022013418185,2.2648769604602195,3.342266347901365,3.5571463981138134,2.5504547731983,3.336992079984801,3.348578858040303,3.504512877279727,3.504512877279727,3.504512877279727,3.216846056418588,3.566315229628611,3.566315229628611,3.566315229628611,2.229535957476576,3.278729349230259,3.5016409010542944,2.386645160344519,2.2462542685595466,3.3147849449229425,3.2020255461021403,2.260253326660335,3.33544327718973,2.121377266134223,3.3031825943266475,3.3146519783347252,3.527756653247479,3.308928351975,3.5216650451078615,3.5216650451078615,3.5216650451078615,3.1951397586471955,3.4005607874664583,2.190968898052664,3.2220130853715636,3.2332006308068806,3.4410686585393027,2.191291395397512,3.2224873461728123,3.2336765383470225,3.4415751629934777,3.1966534635678743,3.402171811079158,3.402171811079158,3.2743710873087504,3.285740431361905,2.2639663846481004,3.5557162756273226,3.18865254011248,3.199724250321203,3.4054400239927807,3.281216784211216,3.504297449716988,3.504297449716988,2.099643257833146,3.2693407128889818,2.17541415623877,3.2361532902725507,1.883804252996341,2.5221180907884895,2.878583451626412,3.2116426939633516,2.39101104622227,3.3093578494425895,3.534351746524545,3.534351746524545,3.182045654751536,3.3866248411172934,3.3866248411172934,3.1287932229055695,3.2749479236295334,3.2863192705865796,3.4976023870028357,2.9365915935455082,2.211080729257794,3.251589307732052,3.16845322498609,3.327976043605182,3.541937345583624,2.52296991389646,3.312493051014234,3.525458924777485,3.2130083219213987,3.431451686644743,2.8980595229576767,3.3961635034660276,3.1875640007946986,3.5338520532456617,3.5338520532456617,3.272944087091805,3.4954623152762134,3.4954623152762134
19,2.624907658807333,2.793667485468582,2.4830545633433836,2.6518704328534946,1.7759818757795156,2.7893027492587605,1.7598054890679034,2.7638966116494075,2.7638966116494075,1.7186772040504787,2.527466476544822,2.536242401810602,2.522204372939056,2.53096202701176,2.6936819274743837,2.4739448264635406,2.5985010764070178,2.765563178482169,2.765563178482169,1.915807310122967,2.5153286081258575,2.772445819036097,2.772445819036097,2.487439912312529,2.7806490090614107,2.7806490090614107,2.7806490090614107,1.7489976225515818,2.7469221074617645,2.7469221074617645,1.7628958714036427,2.6014956435644025,2.7687502715109726,1.9666663268855866,2.5731685289052346,2.5821031418528215,2.745545331343903,2.745545331343903,2.745545331343903,2.513406426308987,2.7864558823096464,2.7864558823096464,2.7864558823096464,1.7295689257296756,2.543483714308347,2.7164079911867485,1.8751663981008886,1.7648624923302487,2.6043977751401233,2.4714302503111565,1.7445390002196397,2.5744065107407876,1.6774005121425437,2.611869309564516,2.620938300222725,2.789442929995639,2.606024573603749,2.773570374249609,2.773570374249609,2.773570374249609,2.4781857660189353,2.63751258991862,1.7215230753960207,2.5316515814647365,2.540442038344822,2.7037714250360168,1.7197192492923263,2.5289988960181273,2.5377801421848565,2.700938390995052,2.506985809508443,2.668164237722976,2.668164237722976,2.6230236602219508,2.6321313812643874,1.7524314602236946,2.7523151877572074,2.4874341761215755,2.4960711003442193,2.6565478031397904,2.5820569241864737,2.757603684703174,2.757603684703174,1.6347115022738552,2.5453985329523707,1.7221265817321199,2.561841195965137,1.5618063526203432,2.0910134638388067,2.2892449921077103,2.5541163135086022,1.8770973184288093,2.598058572219806,2.7746932396098476,2.7746932396098476,2.5119199818897053,2.673415636530465,2.673415636530465,2.4687449896649376,2.5840669874520548,2.593039442269596,2.7597504064952973,2.2993959286382455,1.7313098756805625,2.546043934824356,2.4786013504069158,2.6033920433961533,2.7707685941485836,1.9840381434477636,2.6049111909416176,2.772385410301774,2.490982502450625,2.6603373701581856,2.2343744917700037,2.6184076075429727,2.4886670143903675,2.759028849759741,2.759028849759741,2.5745631413184524,2.749600420694682,2.749600420694682
20,2.555283414760803,2.719566979060102,2.421190664766913,2.585800582469259,1.7301200554297482,2.7172735786167634,1.7182428230154854,2.6986195610963715,2.6986195610963715,1.6718811719949225,2.458648782345474,2.467185757284173,2.4620185687062857,2.4705672442920705,2.629404260330619,2.414084928693023,2.5356273990612475,2.698647244314592,2.698647244314592,1.871694309489512,2.4574111485268118,2.7083330522106728,2.7083330522106728,2.4289653385962366,2.7152816952000145,2.7152816952000145,2.7152816952000145,1.707416620957056,2.681616259667773,2.681616259667773,1.7238729815253995,2.543909781764912,2.707462115643036,1.9164868130958306,2.5075141045047102,2.5162207507009064,2.677869140655516,2.677869140655516,2.677869140655516,2.4508590877000653,2.7171135754844085,2.7171135754844085,2.7171135754844085,1.6886711367520706,2.4833399069883386,2.6521751762072774,1.8263958239905804,1.7189607755205467,2.5366608666535835,2.415470572977034,1.7050380515132004,2.51611518018441,1.6348052824564692,2.5455445574581708,2.554383253838233,2.71860894524408,2.540830403639166,2.704184759002891,2.704184759002891,2.704184759002891,2.4231631172440715,2.578952440447862,1.6810696954549131,2.4721613168454613,2.4807452103067296,2.640236585280395,1.6787107989958718,2.468692351464517,2.4772641999071014,2.636531774736912,2.4455785880078986,2.602809040368344,2.602809040368344,2.5512212700825807,2.560079677270367,1.7118203923232502,2.6885326881214366,2.4248900494884458,2.4333098066047247,2.589751477913769,2.516989896083506,2.68811293305913,2.68811293305913,1.595133526465489,2.483771927022388,1.6683957530305915,2.48191103756617,1.5065952327745038,2.017094443879914,2.2208377912618307,2.477794229920224,1.832615776373427,2.536492424046267,2.708941382837819,2.708941382837819,2.4493077539271924,2.606777960776532,2.606777960776532,2.407254647252413,2.519704258802267,2.5284532319231077,2.6910118376358496,2.2466207573898815,1.691573276152382,2.4876077590476204,2.4200812492588466,2.5419256177111147,2.7053503862706405,1.937496127453499,2.54380459442137,2.707350165624318,2.4308911117745264,2.5961605354822592,2.1766233713837266,2.550730513340304,2.43270669102485,2.696989153121109,2.696989153121109,2.5106778810218735,2.681371781913771,2.681371781913771
21,2.5195860142024253,2.681574531241576,2.3931324208542897,2.55583473776809,1.7066946475216496,2.6804823502986888,1.70099065266146,2.6715238306413296,2.6715238306413296,1.6503693377861601,2.427013732038471,2.4354408630524924,2.4364650582447456,2.4449250063636505,2.602113438836416,2.3873581742168106,2.507555026738143,2.6687700509070877,2.6687700509070877,1.8532607896091884,2.4332091530242166,2.6832826134492533,2.6832826134492533,2.406884637800058,2.690598213004379,2.690598213004379,2.690598213004379,1.6902475916178703,2.6546511079446593,2.6546511079446593,1.7110809742567525,2.5250326877052767,2.687371380748957,1.8926037863136502,2.476265767127506,2.484863912152254,2.647975008211763,2.647975008211763,2.647975008211763,2.421698627563898,2.6847852043834384,2.6847852043834384,2.6847852043834384,1.6713503883163878,2.457868218112335,2.6249717391172096,1.8039960178689038,1.697878605053086,2.505550024817922,2.3943842233599075,1.6901535694305232,2.4941502326665703,1.614852946722133,2.5144769066607604,2.523207729253332,2.6854290925802964,2.5105643421720063,2.6719728404044227,2.6719728404044227,2.6719728404044227,2.4034669004643505,2.55798992002562,1.664750968561709,2.448163189061337,2.456663755690022,2.614606892540632,1.6616411608365056,2.443589942406626,2.4520746297066482,2.609722723757226,2.4177072724348334,2.5731458299950374,2.5731458299950374,2.516584820771764,2.525322962510554,1.6953963778201144,2.6627376338856754,2.3934176975470116,2.401728175663494,2.5561394096177463,2.4858794843229868,2.6548874122350794,2.6548874122350794,1.5775475425057635,2.4563889070158957,1.6528250504169495,2.458748008884718,1.4870035532738384,1.9908642614079488,2.1981511879661357,2.452482730375441,1.81426236175889,2.5110897740607476,2.681811678397487,2.681811678397487,2.4201978800194173,2.5757965630235944,2.5757965630235944,2.378752598605314,2.4898707995782274,2.4985161842989845,2.6591500857460946,2.2271919062411074,1.6769444941109517,2.4660948442808115,2.3959614339420297,2.5165914366925843,2.6783874271947385,1.9185689744205567,2.518954491155462,2.6809024064920797,2.403753019625814,2.5671774010656225,2.146416083826447,2.515331348234118,2.413963371611111,2.6762096118230003,2.6762096118230003,2.481605610791045,2.6503229701078586,2.6503229701078586
